parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"4.ethnicity_16"	"Eth 16 categories"	1.0604963	.01823591	3.4158102	.00063593	1.0253502	1.0968472	"model1"	"ae"	""
"5.ethnicity_16"	"Eth 16 categories"	.88527383	.01829203	-5.8975371	3.690e-09	.85013836	.92186141	"model1"	"ae"	""
"6.ethnicity_16"	"Eth 16 categories"	.8007111	.0175384	-10.146997	3.417e-24	.76706387	.83583426	"model1"	"ae"	""
"7.ethnicity_16"	"Eth 16 categories"	.83897926	.01314073	-11.209345	3.669e-29	.81361521	.86513402	"model1"	"ae"	""
"8.ethnicity_16"	"Eth 16 categories"	.7215487	.00491744	-47.886949	0	.71197477	.73125136	"model1"	"ae"	""
"9.ethnicity_16"	"Eth 16 categories"	.78487242	.00568287	-33.455408	2.15e-245	.77381285	.79609006	"model1"	"ae"	""
"10.ethnicity_16"	"Eth 16 categories"	.7198529	.01110325	-21.311025	8.97e-101	.69841658	.74194716	"model1"	"ae"	""
"11.ethnicity_16"	"Eth 16 categories"	.74047483	.00676598	-32.883008	3.85e-237	.7273318	.75385537	"model1"	"ae"	""
"12.ethnicity_16"	"Eth 16 categories"	.98876294	.01204805	-.92742675	.35370501	.96542895	1.0126609	"model1"	"ae"	""
"13.ethnicity_16"	"Eth 16 categories"	.80355837	.00737277	-23.836728	1.39e-125	.78923717	.81813943	"model1"	"ae"	""
"14.ethnicity_16"	"Eth 16 categories"	.90344427	.01300355	-7.0547271	1.729e-12	.87831392	.92929366	"model1"	"ae"	""
"15.ethnicity_16"	"Eth 16 categories"	.25820713	.00570856	-61.243279	0	.24725751	.26964164	"model1"	"ae"	""
"16.ethnicity_16"	"Eth 16 categories"	.77214842	.0068984	-28.943104	3.43e-184	.7587455	.7857881	"model1"	"ae"	""
"17.ethnicity_16"	"Eth 16 categories"	.88174472	.00184218	-60.238408	0	.8781415	.88536273	"model1"	"ae"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"ae"	""
"1.male"	"Male"	.95742899	.00167549	-24.85946	2.04e-136	.95415072	.96071853	"model1"	"ae"	""
"age1"	"Age spline 1"	.99104025	.00024383	-36.58098	5.74e-293	.99056247	.99151826	"model1"	"ae"	""
"age2"	"Age spline 2"	.98936547	.00082056	-12.890967	5.061e-38	.98775851	.99097504	"model1"	"ae"	""
"age3"	"Age spline 3"	1.1351419	.00263887	54.526404	0	1.1299816	1.1403258	"model1"	"ae"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ae"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.108059	.00326131	34.862659	2.74e-266	1.1016854	1.1144696	"model1"	"ae"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2171458	.00354903	67.392933	0	1.2102097	1.2241217	"model1"	"ae"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3640365	.00393822	107.52636	0	1.3563395	1.3717771	"model1"	"ae"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5993154	.00465745	161.24711	0	1.590213	1.6084699	"model1"	"ae"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ae"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0931207	.01699238	5.7277335	1.018e-08	1.0603185	1.1269377	"model2"	"ae"	""
"3.ethnicity_16"	"Eth 16 categories"	.92830741	.005222	-13.22461	6.326e-40	.91812869	.93859898	"model2"	"ae"	""
"4.ethnicity_16"	"Eth 16 categories"	1.025599	.02643591	.98063364	.32677344	.97507267	1.0787436	"model2"	"ae"	""
"5.ethnicity_16"	"Eth 16 categories"	1.0180099	.03127667	.58097839	.56125502	.95851789	1.0811943	"model2"	"ae"	""
"6.ethnicity_16"	"Eth 16 categories"	.93652774	.02964363	-2.0717394	.03828975	.88019282	.99646826	"model2"	"ae"	""
"7.ethnicity_16"	"Eth 16 categories"	.95384366	.02240255	-2.0120188	.04421795	.91093074	.99877815	"model2"	"ae"	""
"8.ethnicity_16"	"Eth 16 categories"	.83197473	.0071198	-21.495617	1.71e-102	.81813656	.84604696	"model2"	"ae"	""
"9.ethnicity_16"	"Eth 16 categories"	.78296561	.00734282	-26.088818	4.88e-150	.76870541	.79749035	"model2"	"ae"	""
"10.ethnicity_16"	"Eth 16 categories"	.72787192	.01493851	-15.476381	5.009e-54	.69917404	.75774772	"model2"	"ae"	""
"11.ethnicity_16"	"Eth 16 categories"	.90105771	.01067951	-8.7904357	1.490e-18	.8803675	.92223419	"model2"	"ae"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0017697	.01538943	.11509602	.90836902	.97205653	1.0323911	"model2"	"ae"	""
"13.ethnicity_16"	"Eth 16 categories"	.95850302	.01258458	-3.2280631	.00124631	.93415235	.98348844	"model2"	"ae"	""
"14.ethnicity_16"	"Eth 16 categories"	.97233499	.01951369	-1.3979295	.16213425	.93483129	1.0113433	"model2"	"ae"	""
"15.ethnicity_16"	"Eth 16 categories"	.56969704	.01860354	-17.230072	1.580e-66	.53437711	.60735145	"model2"	"ae"	""
"16.ethnicity_16"	"Eth 16 categories"	.97932581	.01212022	-1.6880047	.09141032	.9558564	1.0033715	"model2"	"ae"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0033612	.00307487	1.0949417	.27354216	.99735259	1.0094059	"model2"	"ae"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"ae"	""
"1.male"	"Male"	.95757556	.00239565	-17.327864	2.899e-67	.95289166	.96228248	"model2"	"ae"	""
"age1"	"Age spline 1"	.99049357	.00048685	-19.433105	4.051e-84	.98953981	.99144825	"model2"	"ae"	""
"age2"	"Age spline 2"	.9545999	.00138826	-31.948976	5.58e-224	.95188283	.95732473	"model2"	"ae"	""
"age3"	"Age spline 3"	1.2376044	.00480151	54.947201	0	1.2282293	1.2470511	"model2"	"ae"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ae"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0742243	.00435594	17.657062	8.979e-70	1.0657206	1.0827958	"model2"	"ae"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1374236	.00458045	31.975248	2.41e-224	1.1284814	1.1464367	"model2"	"ae"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.222056	.00490669	49.945042	0	1.2124768	1.2317109	"model2"	"ae"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3521567	.00553593	73.690729	0	1.3413499	1.3630506	"model2"	"ae"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0041524	.00021609	19.256027	1.257e-82	1.003729	1.0045761	"model2"	"ae"	""
"hba1c_pct"	"HbA1c %"	1.0462927	.00154029	30.739604	1.68e-207	1.0432781	1.049316	"model2"	"ae"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0122127	.00003863	318.0952	0	1.012137	1.0122884	"model2"	"ae"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ae"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0742923	.00299722	25.685797	1.68e-145	1.0684339	1.0801829	"model2"	"ae"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.322703	.00487032	75.955927	0	1.3131917	1.3322831	"model2"	"ae"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ae"	""
"1.hypertension"	"Diagnosed hypertension"	1.0149703	.00296803	5.0814298	3.746e-07	1.0091697	1.0208043	"model2"	"ae"	""
"bp_map"	"Mean Arterial Pressure"	1.0000821	6.967e-06	11.783354	4.756e-32	1.0000684	1.0000958	"model2"	"ae"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ae"	""
"1.asthma"	"Asthma category"	1.1819616	.00361556	54.651199	0	1.1748964	1.1890692	"model2"	"ae"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ae"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.3374784	.00518594	74.995039	0	1.3273527	1.3476814	"model2"	"ae"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ae"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.503301	.00488825	125.37025	0	1.4937507	1.5129124	"model2"	"ae"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ae"	""
"1.dm_type"	"Diabetes Type"	1.2246544	.01313228	18.898984	1.163e-79	1.1991842	1.2506656	"model2"	"ae"	""
"2.dm_type"	"Diabetes Type"	1.0130363	.0042395	3.0949243	.00196863	1.004761	1.0213798	"model2"	"ae"	""
"3.dm_type"	"Diabetes Type"	1.0273212	.00619281	4.4714763	7.768e-06	1.0152549	1.0395308	"model2"	"ae"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ae"	""
"1.cancer"	"Cancer"	1.3194794	.00493333	74.150493	0	1.3098456	1.329184	"model2"	"ae"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ae"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.7111337	.01546299	59.441685	0	1.6810937	1.7417106	"model2"	"ae"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ae"	""
"1.stroke"	"Stroke"	1.548975	.0070923	95.571379	0	1.5351365	1.5629382	"model2"	"ae"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ae"	""
"1.dementia"	"Dementia"	1.7064328	.01800481	50.649032	0	1.6715064	1.742089	"model2"	"ae"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ae"	""
"1.other_neuro"	"Neurological disease"	1.5305895	.01170293	55.669836	0	1.5078232	1.5536996	"model2"	"ae"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ae"	""
"1.egfr60"	"CKD defined by egfr<60"	1.117541	.00426504	29.118839	2.07e-186	1.1092128	1.1259316	"model2"	"ae"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ae"	""
"1.esrf"	"end stage renal failure"	1.9461798	.03465209	37.39745	4.30e-306	1.8794344	2.0152956	"model2"	"ae"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ae"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.115581	.01484157	8.2213001	2.013e-16	1.086868	1.1450525	"model2"	"ae"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ae"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.082475	.00483308	17.74981	1.729e-70	1.0730437	1.0919893	"model2"	"ae"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"ae"	""
"2.ethnicity_16"	"Eth 16 categories"	1.095105	.01798036	5.5332879	3.143e-08	1.0604251	1.130919	"model3"	"ae"	""
"3.ethnicity_16"	"Eth 16 categories"	.92609723	.00551338	-12.896274	4.724e-38	.915354	.93696656	"model3"	"ae"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0169906	.02744933	.62420949	.53249002	.96458916	1.0722388	"model3"	"ae"	""
"5.ethnicity_16"	"Eth 16 categories"	1.0166784	.03258907	.51602451	.60583729	.95477012	1.082601	"model3"	"ae"	""
"6.ethnicity_16"	"Eth 16 categories"	.93288806	.03107468	-2.0855495	.03701945	.87392838	.99582546	"model3"	"ae"	""
"7.ethnicity_16"	"Eth 16 categories"	.94698294	.02323344	-2.2203403	.02639568	.90252374	.99363225	"model3"	"ae"	""
"8.ethnicity_16"	"Eth 16 categories"	.82425036	.0075308	-21.154722	2.497e-99	.80962165	.8391434	"model3"	"ae"	""
"9.ethnicity_16"	"Eth 16 categories"	.76948646	.00791789	-25.465104	4.80e-143	.75412312	.7851628	"model3"	"ae"	""
"10.ethnicity_16"	"Eth 16 categories"	.7213717	.01583637	-14.87718	4.636e-50	.69099127	.75308785	"model3"	"ae"	""
"11.ethnicity_16"	"Eth 16 categories"	.89245177	.01114212	-9.113674	7.964e-20	.87087864	.91455931	"model3"	"ae"	""
"12.ethnicity_16"	"Eth 16 categories"	1.010521	.01617066	.65403614	.51308852	.979319	1.0427172	"model3"	"ae"	""
"13.ethnicity_16"	"Eth 16 categories"	.95550848	.0129891	-3.3479417	.00081414	.93038646	.98130883	"model3"	"ae"	""
"14.ethnicity_16"	"Eth 16 categories"	.96947556	.02037326	-1.4751568	.14017039	.93035586	1.0102402	"model3"	"ae"	""
"15.ethnicity_16"	"Eth 16 categories"	.56413678	.01959195	-16.48355	4.817e-61	.52701499	.60387335	"model3"	"ae"	""
"16.ethnicity_16"	"Eth 16 categories"	.96819275	.01256089	-2.4915399	.01271907	.94388423	.99312731	"model3"	"ae"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0022055	.00332456	.66413153	.50660613	.99571064	1.0087428	"model3"	"ae"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"ae"	""
"1.male"	"Male"	.95690025	.00256744	-16.419949	1.377e-60	.95188136	.96194561	"model3"	"ae"	""
"age1"	"Age spline 1"	.99007238	.00051891	-19.036469	8.507e-81	.98905586	.99108994	"model3"	"ae"	""
"age2"	"Age spline 2"	.9555611	.00149629	-29.02949	2.79e-185	.95263292	.95849828	"model3"	"ae"	""
"age3"	"Age spline 3"	1.2327557	.00515621	50.028368	0	1.2226911	1.2429033	"model3"	"ae"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ae"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0749371	.00470152	16.521735	2.559e-61	1.0657616	1.0841915	"model3"	"ae"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1416562	.00495276	30.537815	8.21e-205	1.1319901	1.1514048	"model3"	"ae"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2303233	.00531977	47.937773	0	1.2199408	1.2407942	"model3"	"ae"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3644902	.0060324	70.296587	0	1.3527179	1.3763648	"model3"	"ae"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0042918	.00023102	18.617652	2.311e-77	1.0038392	1.0047447	"model3"	"ae"	""
"hba1c_pct"	"HbA1c %"	1.046725	.00164394	29.076569	7.10e-186	1.0435079	1.0499521	"model3"	"ae"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0121069	.00004089	297.87298	0	1.0120268	1.0121871	"model3"	"ae"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ae"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0762398	.0032291	24.488195	1.97e-132	1.0699295	1.0825874	"model3"	"ae"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.327036	.00520984	72.071758	0	1.3168641	1.3372865	"model3"	"ae"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ae"	""
"1.hypertension"	"Diagnosed hypertension"	1.0179303	.00320058	5.652133	1.585e-08	1.0116766	1.0242227	"model3"	"ae"	""
"bp_map"	"Mean Arterial Pressure"	1.0000796	7.354e-06	10.827312	2.555e-27	1.0000652	1.000094	"model3"	"ae"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ae"	""
"1.asthma"	"Asthma category"	1.1843885	.00387803	51.683415	0	1.176812	1.1920137	"model3"	"ae"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ae"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.3398193	.00557006	70.366201	0	1.3289465	1.350781	"model3"	"ae"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ae"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.5074532	.00526335	117.54716	0	1.4971725	1.5178046	"model3"	"ae"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ae"	""
"1.dm_type"	"Diabetes Type"	1.2320931	.0140999	18.23812	2.572e-74	1.2047654	1.2600407	"model3"	"ae"	""
"2.dm_type"	"Diabetes Type"	1.0114207	.00453896	2.5304636	.01139119	1.0025635	1.0203561	"model3"	"ae"	""
"3.dm_type"	"Diabetes Type"	1.0300745	.00662007	4.6105653	4.016e-06	1.0171808	1.0431317	"model3"	"ae"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ae"	""
"1.cancer"	"Cancer"	1.3305431	.00534063	71.150089	0	1.3201167	1.3410518	"model3"	"ae"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ae"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.7171207	.0165253	56.178074	0	1.6850353	1.7498171	"model3"	"ae"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ae"	""
"1.stroke"	"Stroke"	1.5487414	.00764393	88.630515	0	1.5338318	1.563796	"model3"	"ae"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ae"	""
"1.dementia"	"Dementia"	1.6765911	.0201602	42.975752	0	1.6375398	1.7165737	"model3"	"ae"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ae"	""
"1.other_neuro"	"Neurological disease"	1.5107806	.01255195	49.664628	0	1.4863785	1.5355834	"model3"	"ae"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ae"	""
"1.egfr60"	"CKD defined by egfr<60"	1.121897	.00460424	28.026692	7.68e-173	1.112909	1.1309575	"model3"	"ae"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ae"	""
"1.esrf"	"end stage renal failure"	1.9640715	.03710788	35.727904	1.46e-279	1.8926715	2.038165	"model3"	"ae"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ae"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.1281299	.01589208	8.55828	1.146e-17	1.0974081	1.1597118	"model3"	"ae"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ae"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0828434	.00519517	16.589222	8.339e-62	1.0727088	1.0930738	"model3"	"ae"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ae"	""
"2.hh_total_cat"	"Number of people in household"	.98584487	.00314181	-4.4733666	7.700e-06	.97970623	.99202198	"model3"	"ae"	""
"3.hh_total_cat"	"Number of people in household"	1.0312353	.00669131	4.7402007	2.135e-06	1.0182036	1.0444338	"model3"	"ae"	""
"4.hh_total_cat"	"Number of people in household"	1.0527156	.01891835	2.8586664	.00425426	1.0162817	1.0904556	"model3"	"ae"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"ae"	""
"1.carehome"	"Care home y/n"	1.4411771	.0230801	22.820214	2.89e-115	1.3966435	1.4871307	"model3"	"ae"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"icu"	""
"2.ethnicity_16"	"Eth 16 categories"	.36414616	.16324079	-2.2534835	.02422868	.1512502	.87670913	"crude"	"icu"	""
"3.ethnicity_16"	"Eth 16 categories"	.82540904	.06553933	-2.4165088	.01567015	.70645078	.96439851	"crude"	"icu"	""
"4.ethnicity_16"	"Eth 16 categories"	1.597684	.48420673	1.5460399	.12209493	.88210243	2.8937616	"crude"	"icu"	""
"5.ethnicity_16"	"Eth 16 categories"	3.5751158	.78697086	5.7876206	7.139e-09	2.3223075	5.5037727	"crude"	"icu"	""
"6.ethnicity_16"	"Eth 16 categories"	1.7346462	.55083665	1.7345417	.08282201	.9309192	3.2322864	"crude"	"icu"	""
"7.ethnicity_16"	"Eth 16 categories"	1.2622656	.33973051	.86536817	.38683674	.74482701	2.1391737	"crude"	"icu"	""
"8.ethnicity_16"	"Eth 16 categories"	2.178549	.19020853	8.9183535	4.733e-19	1.8359006	2.5851486	"crude"	"icu"	""
"9.ethnicity_16"	"Eth 16 categories"	2.2205056	.21850672	8.1067293	5.200e-16	1.8310078	2.6928585	"crude"	"icu"	""
"10.ethnicity_16"	"Eth 16 categories"	1.9561185	.39699514	3.3060391	.00094625	1.3141454	2.9117018	"crude"	"icu"	""
"11.ethnicity_16"	"Eth 16 categories"	2.6967173	.27845018	9.6076024	7.426e-22	2.2026445	3.3016151	"crude"	"icu"	""
"12.ethnicity_16"	"Eth 16 categories"	2.7177029	.43152208	6.2966047	3.042e-10	1.9908867	3.7098588	"crude"	"icu"	""
"13.ethnicity_16"	"Eth 16 categories"	3.3709428	.328378	12.474479	1.029e-35	2.7850448	4.0800978	"crude"	"icu"	""
"14.ethnicity_16"	"Eth 16 categories"	2.2190605	.42569503	4.1550341	.00003252	1.5236257	3.2319154	"crude"	"icu"	""
"15.ethnicity_16"	"Eth 16 categories"	1.0054971	.23905169	.02305868	.98160347	.63097495	1.6023211	"crude"	"icu"	""
"16.ethnicity_16"	"Eth 16 categories"	2.1106936	.24758469	6.3684191	1.910e-10	1.6771778	2.6562642	"crude"	"icu"	""
"17.ethnicity_16"	"Eth 16 categories"	.92248107	.04315726	-1.724705	.08458066	.84165661	1.0110671	"crude"	"icu"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"icu"	""
"2.ethnicity_16"	"Eth 16 categories"	.36410073	.16323247	-2.2535955	.02422162	.15122152	.87665658	"model0"	"icu"	""
"3.ethnicity_16"	"Eth 16 categories"	1.2979371	.10382193	3.2601118	.00111368	1.1095991	1.5182428	"model0"	"icu"	""
"4.ethnicity_16"	"Eth 16 categories"	2.6112408	.79191156	3.1649184	.00155126	1.4411289	4.7314145	"model0"	"icu"	""
"5.ethnicity_16"	"Eth 16 categories"	5.6527639	1.2468827	7.852707	4.072e-15	3.6686257	8.7100026	"model0"	"icu"	""
"6.ethnicity_16"	"Eth 16 categories"	3.1497138	1.0010967	3.6097441	.0003065	1.6893803	5.872388	"model0"	"icu"	""
"7.ethnicity_16"	"Eth 16 categories"	2.3196517	.62522358	3.1217544	.00179777	1.3677148	3.9341418	"model0"	"icu"	""
"8.ethnicity_16"	"Eth 16 categories"	2.9140493	.2575261	12.102474	1.025e-33	2.4506023	3.4651413	"model0"	"icu"	""
"9.ethnicity_16"	"Eth 16 categories"	3.5477071	.351272	12.78914	1.885e-37	2.9219114	4.3075315	"model0"	"icu"	""
"10.ethnicity_16"	"Eth 16 categories"	3.4933779	.71086563	6.1470951	7.891e-10	2.3444178	5.2054242	"model0"	"icu"	""
"11.ethnicity_16"	"Eth 16 categories"	4.1582543	.43488555	13.626364	2.791e-42	3.3875776	5.1042606	"model0"	"icu"	""
"12.ethnicity_16"	"Eth 16 categories"	2.8185593	.44784122	6.5216509	6.954e-11	2.0643326	3.8483511	"model0"	"icu"	""
"13.ethnicity_16"	"Eth 16 categories"	5.2103951	.51525159	16.691978	1.499e-62	4.2923591	6.3247776	"model0"	"icu"	""
"14.ethnicity_16"	"Eth 16 categories"	3.1365746	.60281527	5.9479525	2.715e-09	2.1521077	4.571379	"model0"	"icu"	""
"15.ethnicity_16"	"Eth 16 categories"	2.0120351	.47847709	2.9399688	.00328245	1.2624478	3.2066952	"model0"	"icu"	""
"16.ethnicity_16"	"Eth 16 categories"	3.3801144	.4005733	10.276955	8.951e-25	2.6795171	4.2638927	"model0"	"icu"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0473282	.04919621	.98444416	.32489717	.95521087	1.148329	"model0"	"icu"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"icu"	""
"1.male"	"Male"	2.2920287	.08929416	21.290241	1.40e-100	2.1235303	2.4738972	"model0"	"icu"	""
"age1"	"Age spline 1"	1.0807783	.01192403	7.0409417	1.909e-12	1.0576585	1.1044035	"model0"	"icu"	""
"age2"	"Age spline 2"	1.1081921	.03210761	3.5457166	.00039155	1.0470157	1.1729429	"model0"	"icu"	""
"age3"	"Age spline 3"	.57137984	.04305093	-7.4284546	1.099e-13	.49293614	.66230674	"model0"	"icu"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"icu"	""
"2.ethnicity_16"	"Eth 16 categories"	.35381939	.15863485	-2.3173172	.02048646	.14694188	.851957	"model1"	"icu"	""
"3.ethnicity_16"	"Eth 16 categories"	1.247047	.09990406	2.7558541	.00585391	1.0658374	1.4590653	"model1"	"icu"	""
"4.ethnicity_16"	"Eth 16 categories"	2.4248306	.73572287	2.9193356	.00350778	1.3378782	4.3948719	"model1"	"icu"	""
"5.ethnicity_16"	"Eth 16 categories"	5.2105123	1.1506359	7.4748918	7.727e-14	3.3799466	8.0325052	"model1"	"icu"	""
"6.ethnicity_16"	"Eth 16 categories"	3.0776726	.97829721	3.5365924	.00040532	1.6506375	5.7384307	"model1"	"icu"	""
"7.ethnicity_16"	"Eth 16 categories"	2.2155313	.59733278	2.9505126	.00317247	1.3061232	3.7581286	"model1"	"icu"	""
"8.ethnicity_16"	"Eth 16 categories"	2.7677546	.24597681	11.455043	2.219e-30	2.3253017	3.2943964	"model1"	"icu"	""
"9.ethnicity_16"	"Eth 16 categories"	3.1212723	.31273139	11.360418	6.583e-30	2.5647601	3.7985389	"model1"	"icu"	""
"10.ethnicity_16"	"Eth 16 categories"	3.0684302	.62630024	5.4929246	3.953e-08	2.0567272	4.5777895	"model1"	"icu"	""
"11.ethnicity_16"	"Eth 16 categories"	3.9188255	.41092154	13.025116	8.807e-39	3.1908056	4.8129518	"model1"	"icu"	""
"12.ethnicity_16"	"Eth 16 categories"	2.4921944	.40153828	5.667657	1.448e-08	1.8173464	3.4176384	"model1"	"icu"	""
"13.ethnicity_16"	"Eth 16 categories"	4.6678749	.46590222	15.436314	9.328e-54	3.8384907	5.6764646	"model1"	"icu"	""
"14.ethnicity_16"	"Eth 16 categories"	2.7537731	.53956044	5.16994	2.342e-07	1.8756336	4.0430424	"model1"	"icu"	""
"15.ethnicity_16"	"Eth 16 categories"	2.015172	.47921304	2.9465813	.00321308	1.2644283	3.2116633	"model1"	"icu"	""
"16.ethnicity_16"	"Eth 16 categories"	3.1842627	.37808154	9.754719	1.761e-22	2.5231437	4.0186094	"model1"	"icu"	""
"17.ethnicity_16"	"Eth 16 categories"	1.046905	.049274	.97390629	.33010307	.95465034	1.1480749	"model1"	"icu"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"icu"	""
"1.male"	"Male"	2.2853953	.08917696	21.182245	1.392e-99	2.117128	2.4670362	"model1"	"icu"	""
"age1"	"Age spline 1"	1.0818935	.01197332	7.1123837	1.141e-12	1.0586789	1.1056172	"model1"	"icu"	""
"age2"	"Age spline 2"	1.1069793	.03215576	3.4988369	.00046729	1.0457157	1.171832	"model1"	"icu"	""
"age3"	"Age spline 3"	.57310557	.04327586	-7.3722268	1.678e-13	.4942645	.66452273	"model1"	"icu"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"icu"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0640851	.06649063	.99406588	.32019079	.94142999	1.2027205	"model1"	"icu"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2084404	.07405035	3.089719	.00200346	1.0716813	1.3626516	"model1"	"icu"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4622473	.08686767	6.3961279	1.594e-10	1.3015281	1.642813	"model1"	"icu"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5563957	.09520441	7.2318802	4.764e-13	1.3805501	1.7546393	"model1"	"icu"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"icu"	""
