parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"4.eth5"	"Eth 5 categories"	3.1514812	.50789762	7.1224961	1.060e-12	2.2979139	4.3221087	"model2"	"icu"	""
"5.eth5"	"Eth 5 categories"	3.4768348	.44420248	9.7535733	1.781e-22	2.7066621	4.4661579	"model2"	"icu"	""
"6.eth5"	"Eth 5 categories"	1.0656964	.06376396	1.0634318	.28758616	.94777104	1.1982944	"model2"	"icu"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"icu"	""
"1.male"	"Male"	2.5884088	.12671751	19.426588	4.599e-84	2.3515903	2.8490764	"model2"	"icu"	""
"age1"	"Age spline 1"	1.0397942	.01934387	2.0976007	.03594043	1.0025638	1.0784072	"model2"	"icu"	""
"age2"	"Age spline 2"	1.1100291	.05015778	2.310144	.02088018	1.0159491	1.2128211	"model2"	"icu"	""
"age3"	"Age spline 3"	.59270709	.06722978	-4.6113251	4.001e-06	.47455848	.74027059	"model2"	"icu"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"icu"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0868264	.08375885	1.0803774	.27997413	.9344591	1.2640377	"model2"	"icu"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1150422	.08486844	1.430679	.15252223	.96051556	1.294429	"model2"	"icu"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2234087	.09118699	2.7053133	.006824	1.0571269	1.4158461	"model2"	"icu"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3180721	.09999511	3.6402991	.00027232	1.13596	1.5293796	"model2"	"icu"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.076861	.00395648	20.154754	2.445e-90	1.0691343	1.0846435	"model2"	"icu"	""
"hba1c_pct"	"HbA1c %"	1.1762572	.02086451	9.1519354	5.592e-20	1.1360662	1.21787	"model2"	"icu"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0073514	.0015767	4.6796138	2.874e-06	1.0042659	1.0104464	"model2"	"icu"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"icu"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0988859	.05249389	1.9739717	.04838496	1.0006694	1.2067424	"model2"	"icu"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.32793283	.03412899	-10.713109	8.834e-27	.26742236	.40213519	"model2"	"icu"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"icu"	""
"1.hypertension"	"Diagnosed hypertension"	1.0624505	.05192517	1.239499	.21516075	.9654014	1.1692558	"model2"	"icu"	""
"bp_map"	"Mean Arterial Pressure"	1.000109	.00009354	1.1655423	.24379954	.9999257	1.0002924	"model2"	"icu"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"icu"	""
"1.asthma"	"Asthma category"	1.1943679	.06669774	3.1806203	.0014696	1.0705428	1.3325154	"model2"	"icu"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"icu"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6874672	.11900329	7.4193852	1.177e-13	1.4696267	1.9375978	"model2"	"icu"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"icu"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.0036498	.0600833	.06085666	.95147337	.89253488	1.1285979	"model2"	"icu"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"icu"	""
"1.dm_type"	"Diabetes Type"	1.4493213	.23992822	2.2416554	.02498365	1.0477371	2.0048275	"model2"	"icu"	""
"2.dm_type"	"Diabetes Type"	1.17055	.07602293	2.4246742	.01532213	1.0306413	1.3294511	"model2"	"icu"	""
"3.dm_type"	"Diabetes Type"	1.2269961	.11615079	2.1610298	.03069304	1.0192157	1.4771351	"model2"	"icu"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"icu"	""
"1.cancer"	"Cancer"	1.0769454	.08331039	.9582541	.33793464	.92543598	1.2532594	"model2"	"icu"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"icu"	""
"1.chronic_liver_disease"	"Chronic liver disease"	.75616021	.15590639	-1.3556102	.17522321	.50479105	1.1327028	"model2"	"icu"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"icu"	""
"1.stroke"	"Stroke"	1.2410004	.11992363	2.2343727	.02545856	1.0268721	1.4997797	"model2"	"icu"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"icu"	""
"1.dementia"	"Dementia"	.12384638	.12403599	-2.0855203	.03702209	.01739316	.88183653	"model2"	"icu"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"icu"	""
"1.other_neuro"	"Neurological disease"	1.2216188	.20444379	1.1961226	.2316487	.88000075	1.6958537	"model2"	"icu"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"icu"	""
"1.egfr60"	"CKD defined by egfr<60"	1.3414143	.09534656	4.1323592	.00003591	1.1669715	1.5419333	"model2"	"icu"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"icu"	""
"1.esrf"	"end stage renal failure"	6.2114581	1.0197612	11.124742	9.508e-29	4.502443	8.5691728	"model2"	"icu"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"icu"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.9296922	.17094466	-.39648009	.69175089	.64837578	1.3330658	"model2"	"icu"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"icu"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1154481	.08998178	1.3543806	.17561497	.95232241	1.3065159	"model2"	"icu"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"icu"	""
"2.eth5"	"Eth 5 categories"	2.2982483	.19360294	9.8783674	5.167e-23	1.9484636	2.7108259	"model3"	"icu"	""
"3.eth5"	"Eth 5 categories"	3.0241764	.31551155	10.607127	2.761e-26	2.4649124	3.7103319	"model3"	"icu"	""
"4.eth5"	"Eth 5 categories"	3.1835055	.53462699	6.8953589	5.373e-12	2.2906447	4.4243907	"model3"	"icu"	""
"5.eth5"	"Eth 5 categories"	3.2788717	.44707294	8.7092232	3.060e-18	2.5099404	4.2833685	"model3"	"icu"	""
"6.eth5"	"Eth 5 categories"	1.0629716	.0686388	.94573216	.34428522	.93660696	1.206385	"model3"	"icu"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"icu"	""
"1.male"	"Male"	2.58678	.13565866	18.122777	2.107e-73	2.3341023	2.8668113	"model3"	"icu"	""
"age1"	"Age spline 1"	1.0516698	.02213382	2.393725	.01667825	1.0091709	1.0959585	"model3"	"icu"	""
"age2"	"Age spline 2"	1.0942841	.05532932	1.7819725	.07475371	.99104075	1.2082829	"model3"	"icu"	""
"age3"	"Age spline 3"	.60904732	.07678969	-3.9328431	.00008395	.47569671	.7797797	"model3"	"icu"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"icu"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0877908	.08980628	1.0192648	.30807728	.92527654	1.2788489	"model3"	"icu"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1227044	.09144149	1.4210429	.1553043	.9570556	1.317024	"model3"	"icu"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2427166	.09910473	2.7248153	.00643375	1.0628944	1.4529615	"model3"	"icu"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2857041	.10554787	3.0612259	.00220433	1.094619	1.5101466	"model3"	"icu"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0736895	.00424475	17.984619	2.572e-72	1.0654021	1.0820413	"model3"	"icu"	""
"hba1c_pct"	"HbA1c %"	1.1750247	.02248334	8.4292991	3.477e-17	1.1317742	1.219928	"model3"	"icu"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0079011	.00163229	4.859603	1.176e-06	1.004707	1.0111054	"model3"	"icu"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"icu"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1044166	.05660413	1.9378018	.05264741	.99886478	1.2211222	"model3"	"icu"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.34096449	.03740783	-9.807303	1.047e-22	.27499342	.42276207	"model3"	"icu"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"icu"	""
"1.hypertension"	"Diagnosed hypertension"	1.1024851	.05774996	1.862616	.06251632	.99491373	1.2216873	"model3"	"icu"	""
"bp_map"	"Mean Arterial Pressure"	1.0001115	.00008693	1.2826452	.19961642	.99994113	1.0002819	"model3"	"icu"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"icu"	""
"1.asthma"	"Asthma category"	1.2223347	.07279113	3.3712797	.0007482	1.087678	1.3736623	"model3"	"icu"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"icu"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6864136	.1269456	6.9425546	3.851e-12	1.4550888	1.9545136	"model3"	"icu"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"icu"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	.95781564	.06187127	-.66722108	.50463093	.8439127	1.0870921	"model3"	"icu"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"icu"	""
"1.dm_type"	"Diabetes Type"	1.4146343	.2520732	1.9466397	.05157795	.99762856	2.0059472	"model3"	"icu"	""
"2.dm_type"	"Diabetes Type"	1.1334308	.07901264	1.7966907	.07238474	.98868258	1.299371	"model3"	"icu"	""
"3.dm_type"	"Diabetes Type"	1.1884464	.12027936	1.7058753	.0880313	.97461222	1.4491967	"model3"	"icu"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"icu"	""
"1.cancer"	"Cancer"	1.0879742	.0894686	1.0253345	.3052054	.92602094	1.2782518	"model3"	"icu"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"icu"	""
"1.chronic_liver_disease"	"Chronic liver disease"	.83221258	.17546072	-.87113684	.38367944	.55051606	1.2580519	"model3"	"icu"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"icu"	""
"1.stroke"	"Stroke"	1.2311871	.12758199	2.0070297	.0447465	1.0048891	1.5084467	"model3"	"icu"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"icu"	""
"1.dementia"	"Dementia"	.15040829	.15074475	-1.8901735	.05873476	.02109435	1.0724509	"model3"	"icu"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"icu"	""
"1.other_neuro"	"Neurological disease"	1.1356174	.21082178	.68505154	.4933114	.78924284	1.6340051	"model3"	"icu"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"icu"	""
"1.egfr60"	"CKD defined by egfr<60"	1.3075561	.09980901	3.5130499	.00044299	1.1258642	1.5185695	"model3"	"icu"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"icu"	""
"1.esrf"	"end stage renal failure"	6.7067142	1.1557448	11.043622	2.354e-28	4.7843747	9.4014408	"model3"	"icu"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"icu"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.93164315	.18023347	-.36599967	.71436532	.63764383	1.3611971	"model3"	"icu"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"icu"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1159207	.09651514	1.2681321	.20475078	.94191898	1.3220659	"model3"	"icu"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"icu"	""
"2.hh_total_cat"	"Number of people in household"	1.1570075	.06229773	2.7085158	.00675849	1.0411282	1.2857843	"model3"	"icu"	""
"3.hh_total_cat"	"Number of people in household"	1.2828258	.12428895	2.5706823	.01014984	1.0609562	1.5510933	"model3"	"icu"	""
"4.hh_total_cat"	"Number of people in household"	1.6256063	.40931381	1.9296955	.05364458	.99240761	2.662813	"model3"	"icu"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"icu"	""
"1.carehome"	"Care home y/n"	.97987399	.57439154	-.03468385	.97233184	.3106026	3.0912589	"model3"	"icu"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	.71131514	.02729651	-8.8766712	6.889e-19	.65977741	.76687869	"crude"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	.83623732	.04914834	-3.042932	.00234285	.74524953	.93833384	"crude"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	.44794017	.05130896	-7.0112271	2.362e-12	.35786547	.56068668	"crude"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	.42766543	.03694634	-9.832234	8.178e-23	.36105071	.50657073	"crude"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	.92890166	.01742739	-3.9310943	.00008456	.89536497	.96369449	"crude"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	1.5752861	.06193839	11.557745	6.746e-31	1.4584488	1.7014832	"model0"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.722501	.10294061	9.0990025	9.117e-20	1.5321092	1.9365523	"model0"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.4941532	.17179086	3.4925696	.0004784	1.1926908	1.8718126	"model0"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2776926	.11111838	2.8177701	.00483584	1.0774549	1.5151432	"model0"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	.87778579	.01664598	-6.8738357	6.250e-12	.84575914	.91102521	"model0"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"1.male"	"Male"	1.6734885	.02717336	31.711079	1.09e-220	1.6210683	1.7276039	"model0"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1652203	.02122731	8.3936246	4.714e-17	1.1243496	1.2075768	"model0"	"onscoviddeath"	""
"age2"	"Age spline 2"	.9136618	.03617748	-2.2803939	.02258434	.84543684	.98739236	"model0"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.2608806	.11545922	2.5315013	.01135754	1.0537296	1.5087551	"model0"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	1.3945602	.05518266	8.4048414	4.284e-17	1.2904918	1.5070208	"model1"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.4745745	.08857317	6.4656122	1.009e-10	1.3108037	1.6588067	"model1"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.374953	.15814285	2.7684586	.00563221	1.0974514	1.7226238	"model1"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2014449	.10488109	2.1023334	.03552408	1.0125058	1.425641	"model1"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	.88774378	.01690484	-6.2529737	4.027e-10	.85522158	.92150273	"model1"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"1.male"	"Male"	1.6900906	.02755605	32.18637	2.74e-227	1.6369356	1.7449717	"model1"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1636413	.02117197	8.3296278	8.110e-17	1.1228762	1.2058864	"model1"	"onscoviddeath"	""
"age2"	"Age spline 2"	.92167367	.03648671	-2.0603515	.03936495	.85286499	.9960338	"model1"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.2298396	.11264584	2.2587059	.02390168	1.0277408	1.4716799	"model1"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1635432	.03108159	5.6702912	1.426e-08	1.1041917	1.2260849	"model1"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.3122211	.0350605	10.1698	2.705e-24	1.245272	1.3827695	"model1"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.648678	.04338244	19.000676	1.684e-80	1.5658053	1.7359368	"model1"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9802734	.05318885	25.437513	9.70e-143	1.8787217	2.0873144	"model1"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	1.3008692	.05761605	5.9388149	2.871e-09	1.1927064	1.4188409	"model2"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.3068356	.0894491	3.9097158	.0000924	1.1427697	1.4944564	"model2"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.4405512	.18219022	2.8862049	.00389918	1.1242814	1.8457902	"model2"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2862379	.12722114	2.5449689	.01092875	1.0595693	1.5613965	"model2"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	.97633322	.02289985	-1.0211634	.30717703	.93246637	1.0222637	"model2"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.male"	"Male"	1.5307803	.03076539	21.185237	1.307e-99	1.4716534	1.5922827	"model2"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1447379	.03263687	4.7412856	2.124e-06	1.0825252	1.2105259	"model2"	"onscoviddeath"	""
"age2"	"Age spline 2"	.88128696	.0529204	-2.1044813	.03533648	.78343604	.99135943	"model2"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.4021154	.19199738	2.4682099	.01357907	1.0720752	1.833759	"model2"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1259283	.03617534	3.6915748	.00022287	1.0572123	1.1991108	"model2"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2291784	.03937385	6.4417378	1.181e-10	1.1543797	1.3088237	"model2"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4705149	.04647919	12.200062	3.106e-34	1.3821817	1.5644933	"model2"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7018601	.05482693	16.504957	3.380e-61	1.5977236	1.812784	"model2"	"onscoviddeath"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.003353	.00195163	1.7209147	.0852663	.99953513	1.0071854	"model2"	"onscoviddeath"	""
"hba1c_pct"	"HbA1c %"	1.0801922	.0105749	7.8795012	3.287e-15	1.0596634	1.1011187	"model2"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0091407	.0005754	15.958154	2.500e-57	1.0080135	1.0102691	"model2"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1810559	.02597808	7.5655379	3.863e-14	1.1312217	1.2330855	"model2"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.96352671	.0411378	-.87024351	.38416734	.88617946	1.047625	"model2"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	.96020984	.02170551	-1.7962175	.07245993	.91859647	1.0037083	"model2"	"onscoviddeath"	""
"bp_map"	"Mean Arterial Pressure"	.99433353	.000579	-9.7588755	1.690e-22	.99319936	.995469	"model2"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	.97842044	.02679194	-.79669569	.42562779	.92729345	1.0323664	"model2"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.5767852	.0377379	19.027271	1.014e-80	1.5045283	1.6525124	"model2"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2274703	.02530673	9.9410956	2.758e-23	1.1788588	1.2780864	"model2"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	1.9993422	.17368823	7.975099	1.523e-15	1.6863238	2.3704637	"model2"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.3838616	.03617745	12.427244	1.859e-35	1.314741	1.4566161	"model2"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	.94611027	.04069866	-1.2877786	.19782304	.86961249	1.0293374	"model2"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.208193	.02845665	8.0297777	9.765e-16	1.1536868	1.2652744	"model2"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.902441	.12748635	9.597355	8.202e-22	1.668286	2.1694613	"model2"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.5309057	.03870791	16.842828	1.184e-63	1.4568887	1.6086831	"model2"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dementia"	"Dementia"	3.4818351	.12293741	35.333399	1.80e-273	3.2490305	3.731321	"model2"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.4360694	.096324	22.518186	2.75e-112	2.254408	2.6323692	"model2"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.3688381	.02969418	14.472988	1.795e-47	1.3118585	1.4282926	"model2"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	4.4644355	.34690609	19.254297	1.299e-82	3.8337561	5.1988659	"model2"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3416022	.11992633	3.2874292	.00101107	1.12599	1.5985012	"model2"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.105609	.03711263	2.99087	.00278184	1.0352108	1.1807946	"model2"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	1.4215829	.07218869	6.9272844	4.290e-12	1.2869087	1.5703506	"model3"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.4291231	.10860186	4.6986688	2.619e-06	1.2313603	1.6586475	"model3"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.4812868	.20819521	2.795521	.00518161	1.1246116	1.9510829	"model3"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.3147327	.14644761	2.4565426	.01402812	1.0568721	1.6355074	"model3"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	1.0376981	.02835215	1.3543908	.17561174	.98359056	1.0947821	"model3"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.male"	"Male"	1.7183054	.04072055	22.843131	1.71e-115	1.6403197	1.7999987	"model3"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1429767	.03662599	4.170341	.00003041	1.0733989	1.2170646	"model3"	"onscoviddeath"	""
"age2"	"Age spline 2"	.9004589	.06068858	-1.5557095	.11977718	.78903294	1.0276203	"model3"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.2820016	.197011	1.61655	.10597546	.94859438	1.732593	"model3"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0910562	.04107635	2.3147499	.02062662	1.0134467	1.1746092	"model3"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2097457	.0451452	5.1023783	3.354e-07	1.1244212	1.3015449	"model3"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3658513	.05054698	8.4246813	3.617e-17	1.2702887	1.468603	"model3"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5448411	.05847229	11.490639	1.470e-30	1.4343853	1.6638027	"model3"	"onscoviddeath"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0171384	.00222907	7.7541059	8.897e-15	1.0127789	1.0215167	"model3"	"onscoviddeath"	""
"hba1c_pct"	"HbA1c %"	1.0945022	.0118752	8.3226521	8.602e-17	1.071473	1.1180264	"model3"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.010921	.00059601	18.42325	8.551e-76	1.0097535	1.0120899	"model3"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2362121	.03200097	8.191663	2.576e-16	1.1750559	1.3005512	"model3"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0299945	.05000898	.60868857	.54273089	.93649788	1.1328255	"model3"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	.99812518	.02638042	-.07100214	.94339605	.94773688	1.0511925	"model3"	"onscoviddeath"	""
"bp_map"	"Mean Arterial Pressure"	.99599052	.0007023	-5.697611	1.215e-08	.99461499	.99736795	"model3"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0524632	.03246917	1.6574481	.09742891	.9907106	1.118065	"model3"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.646358	.04521463	18.1538	1.198e-73	1.5600818	1.7374055	"model3"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
